O0:
39.9785666666667,116.3438,1185
39.9787166666667,116.34395,1204
39.9779833333333,116.34085,1236
39.9780166666667,116.340483333333,1265
39.978,116.339983333333,1311
39.9779833333333,116.339633333333,1338
39.9777166666667,116.339583333333,1363
39.9774666666667,116.339616666667,1386
39.9771833333333,116.3396,1417
39.977,116.33955,1440
39.9766666666667,116.3381,1473
39.97715,116.337633333333,1503
39.9766833333333,116.337566666667,1535
O58:
39.9847333333333,116.319466666667,88
39.9840666666667,116.295433333333,127
39.9889166666667,116.293433333333,171
39.9923666666667,116.289883333333,209
39.9960166666667,116.2888,231
39.9979166666667,116.286783333333,248
40.0009,116.285866666667,273
40.0007666666667,116.28305,329
40.0005166666667,116.2791,357
40.0006166666667,116.276133333333,379
40.0033,116.2756,414
40.0036666666667,116.27635,425
40.0038166666667,116.276566666667,464
40.0047666666667,116.276366666667,493
40.0057,116.276383333333,515
40.00575,116.276833333333,543
O59:
39.9769183333333,116.33094,52
39.9775633333333,116.330991666667,62
39.9774116666667,116.330913333333,86
39.977385,116.330786666667,106
39.9774383333333,116.331165,122
39.9773466666667,116.331268333333,142
39.973335,116.333371666667,178
39.97527,116.333693333333,184
39.9756833333333,116.333706666667,242
39.97928,116.333051666667,262
39.98265,116.33245,282
39.9853566666667,116.331936666667,300
O60:
39.9812666666667,116.328316666667,60
39.9821,116.329583333333,115
39.9819166666667,116.32885,154
39.9822833333333,116.328533333333,195
O61:
39.9757666666667,116.329233333333,49
39.9757333333333,116.329083333333,60
39.9759833333333,116.3297,83
39.9761,116.329916666667,108
39.9762166666667,116.33015,157
39.9761166666667,116.329866666667,202
O62:
39.9753099,116.3261616,43
39.9750849,116.3254066,61
39.97497,116.3243566,82
39.9751033,116.3232149,103
39.97512,116.3223266,121
39.9751533,116.32116,142
39.9750199,116.3202983,163
39.9751083,116.3193399,181
39.9757516,116.3190666,202
39.9766866,116.3189983,223
39.9772449,116.3190049,240
39.9780916,116.3189116,261
39.9787966,116.3189483,282
O63:
39.977405,116.331364,61
39.977653,116.33137,81
39.977358,116.331499,101
O64:
39.976209,116.330591,75
39.975346,116.33084,96
39.975372,116.33058,116
39.975368,116.330494,120
39.975304,116.330173,140
39.975334,116.329811,160
39.975409,116.329489,180
39.97538,116.329147,200
39.975407,116.32886,220
39.975361,116.328573,240
39.975433,116.328176,260
O65:
39.973048,116.331114,60
39.974275,116.331079,110
39.97491,116.331073,120
39.97503,116.331047,140
39.975098,116.331016,160
39.975208,116.331028,180
39.975428,116.331116,200
39.975465,116.331399,220
39.975471,116.331639,240
39.975644,116.331742,260
39.975863,116.33174,280
39.976085,116.331652,300
39.976241,116.331711,320
39.976416,116.331776,340
39.976603,116.331749,360
39.976763,116.331835,380
39.976889,116.331953,400
39.976969,116.33169,420
39.976985,116.331531,440
39.977014,116.33152,460
39.977094,116.331438,480
39.977075,116.33131,500
39.977071,116.331182,520
39.976997,116.3312,540
O66:
39.908272,116.454835,57
39.908123,116.454745,106
39.907965,116.45438,120
39.907585,116.45395,140
39.907453,116.453217,160
39.907523,116.45243,180
39.907723,116.452018,200
39.907427,116.451708,221
39.907197,116.450678,241
39.9074,116.450618,261
39.907362,116.450517,281
39.907327,116.450147,301
O67:
39.975492,116.330686,60
39.976982,116.33058,80
39.977111,116.330453,100
39.977147,116.330456,120
39.977132,116.33042,140
39.977047,116.330423,160
39.977011,116.330523,180
39.976622,116.330596,200
39.975717,116.330896,220
39.975858,116.330675,240
39.975842,116.33054,260
39.975874,116.330536,280
39.976123,116.330514,300
39.97621,116.330533,320
39.976235,116.330568,340
39.976262,116.330643,360
39.9763,116.330586,380
39.976336,116.330626,400
39.976377,116.33058,420
39.976268,116.33074,445
39.977154,116.330664,470
39.977232,116.330637,480
39.977193,116.330631,501
O68:
39.972889,116.418312,68
39.972845,116.418202,88
39.972349,116.418215,108
39.971879,116.418254,123
39.971367,116.418183,143
39.971369,116.418216,163
39.971434,116.418678,183
39.971414,116.419481,203
39.971686,116.420278,223
39.971541,116.421046,243
39.971534,116.421766,263
39.971458,116.422626,283
39.971103,116.42278,303
39.970506,116.42285,323
39.96997,116.422961,343
39.969417,116.422619,363
39.969437,116.42179,383
39.969428,116.421122,403
39.96919,116.420318,423
39.96919,116.420036,443
39.969111,116.420008,463
39.96908,116.41987,481
39.969272,116.419901,503
O69:
40.0061833333333,116.3204,82
40.0059,116.320566666667,111
40.00535,116.32035,139
40.0068833333333,116.320233333333,173
40.0084,116.3197,190
40.0113333333333,116.31865,232
40.0268166666667,116.312583333333,290
40.0275666666667,116.31245,303
40.0068166666667,116.320283333333,329
40.00675,116.319616666667,375
40.0068666666667,116.321283333333,404
40.0076666666667,116.321366666667,445
40.00905,116.321666666667,469
40.0100166666667,116.322416666667,495
40.0094166666667,116.322416666667,525
O70:
39.97565,116.329743,79
39.975287,116.329854,100
39.975393,116.33117,120
39.975474,116.333611,140
39.975376,116.336163,160
39.975366,116.338375,180
39.975306,116.338452,201
O71:
39.9811116666667,116.327685,42
39.9814466666667,116.327611666667,60
39.981585,116.32835,83
39.9816016666667,116.329006666667,103
39.9816533333333,116.329453333333,123
39.9816866666667,116.33007,145
39.98183,116.330566666667,167
39.9821266666667,116.330901666667,181
39.9823083333333,116.331153333333,205
39.9819583333333,116.330885,228
39.9816233333333,116.33102,240
39.981785,116.331386666667,260
O72:
39.9762166666667,116.330283333333,48
39.9768333333333,116.328033333333,96
39.97725,116.327566666667,155
39.9776166666667,116.3274,202
39.9779333333333,116.327183333333,233
39.9784666666667,116.3274,288
39.97895,116.327483333333,346
39.9798333333333,116.3275,379
39.9809666666667,116.327466666667,412
39.9814666666667,116.327383333333,459
39.9821,116.327316666667,507
39.9841166666667,116.327366666667,528
39.9878333333333,116.3272,554
39.99065,116.32705,579
39.9910666666667,116.327016666667,601
39.99165,116.326566666667,622
39.99475,116.326516666667,679
39.99415,116.326416666667,706
39.99175,116.326666666667,751
39.9925333333333,116.325933333333,806
39.9951833333333,116.3266,828
39.9958166666667,116.326583333333,840
39.99625,116.326516666667,888
39.9976166666667,116.326216666667,920
39.9997666666667,116.325,957
40.0002,116.324716666667,1010
40.0003333333333,116.324233333333,1069
39.9999,116.321933333333,1093
39.9996166666667,116.31925,1142
40.0005333333333,116.31835,1196
40.0012166666667,116.3181,1212
40.0025833333333,116.317883333333,1236
40.0040166666667,116.318166666667,1270
40.0044333333333,116.31825,1322
40.00485,116.318583333333,1379
40.0055666666667,116.318633333333,1434
40.0045833333333,116.327933333333,1441
40.0010666666667,116.328233333333,1480
39.9968,116.329316666667,1539
39.9961833333333,116.327116666667,1569
39.9951166666667,116.326733333333,1591
39.9899666666667,116.3268,1650
39.9772333333333,116.327416666667,1697
39.9755166666667,116.3275,1719
39.97525,116.328783333333,1766
39.9769333333333,116.329,1802
39.9770833333333,116.331566666667,1836
39.9777,116.332033333333,1896
39.9771666666667,116.332416666667,1951
O73:
39.9762533,116.3296083,63
39.9761916,116.3300599,83
39.9763333,116.3301416,103
39.9763416,116.3301533,123
39.9763749,116.3302633,143
O74:
39.976875,116.328848333333,66
39.97688,116.328211666667,86
39.9769066666667,116.327685,106
39.9772566666667,116.32769,120
39.97782,116.327656666667,140
O75:
39.975818526,116.331600228,52
39.975818526,116.331600228,112
39.975818526,116.331600228,172
39.975727284,116.331574986,180
39.975727284,116.331574986,240
39.975727284,116.331574986,300
39.975705064,116.331873996,320
39.975705064,116.331873996,380
39.975705064,116.331873996,440
39.975658163,116.332198136,460
39.975658163,116.332198136,520
39.975658163,116.332198136,580
39.975679233,116.332520412,600
39.975679233,116.332520412,660
39.975679233,116.332520412,720
39.975751668,116.332887523,740
39.975751668,116.332887523,800
39.975751668,116.332887523,860
39.975796205,116.333075048,880
39.975796205,116.333075048,940
39.975796205,116.333075048,1000
O76:
39.9751166666667,116.33135,65
39.9763666666667,116.331766666667,89
39.977,116.330816666667,118
39.9769333333333,116.327716666667,165
39.9814833333333,116.327316666667,185
39.9828166666667,116.327266666667,208
39.9843,116.3273,238
39.9845833333333,116.329333333333,260
39.9877166666667,116.431316666667,307
39.9842,116.441383333333,363
39.9569833333333,116.481133333333,394
39.9516833333333,116.48345,431
39.9457,116.483733333333,468
39.90805,116.483516666667,494
39.9063666666667,116.4828,517
39.9051333333333,116.484066666667,540
39.906,116.4864,561
39.9080333333333,116.52185,600
39.9089666666667,116.57545,631
39.90775,116.593316666667,667
39.9077166666667,116.594416666667,717
39.9075333333333,116.59995,728
39.9062833333333,116.603166666667,758
39.9041666666667,116.6057,784
39.90405,116.609533333333,813
39.9037833333333,116.612583333333,841
39.90465,116.6141,862
39.9053333333333,116.62125,914
39.90505,116.628483333333,956
39.9047166666667,116.629666666667,964
39.9014166666667,116.632633333333,1005
39.9012166666667,116.632833333333,1024
39.89975,116.651583333333,1081
39.9014166666667,116.652366666667,1102
39.9037333333333,116.652233333333,1133
39.90375,116.652766666667,1149
39.9043666666667,116.65305,1169
39.9046833333333,116.653633333333,1191
39.90525,116.65375,1210
39.9054833333333,116.6539,1255
39.90545,116.653466666667,1271
39.9051833333333,116.65295,1293
39.90445,116.653033333333,1315
39.9041166666667,116.653016666667,1327
39.9043166666667,116.652233333333,1366
39.9051333333333,116.484066666667,540
39.906,116.4864,561
39.9080333333333,116.52185,600
39.9089666666667,116.57545,631
39.90775,116.593316666667,667
39.9077166666667,116.594416666667,717
39.9075333333333,116.59995,728
39.9062833333333,116.603166666667,758
39.9041666666667,116.6057,784
39.90405,116.609533333333,813
39.9037833333333,116.612583333333,841
39.90465,116.6141,862
39.9053333333333,116.62125,914
39.90505,116.628483333333,956
39.9047166666667,116.629666666667,964
39.9014166666667,116.632633333333,1005
39.9012166666667,116.632833333333,1024
39.89975,116.651583333333,1081
39.9014166666667,116.652366666667,1102
39.9037333333333,116.652233333333,1133
39.90375,116.652766666667,1149
39.9043666666667,116.65305,1169
39.9046833333333,116.653633333333,1191
39.90525,116.65375,1210
39.9054833333333,116.6539,1255
39.90545,116.653466666667,1271
39.9051833333333,116.65295,1293
39.90445,116.653033333333,1315
39.9041166666667,116.653016666667,1327
39.9043166666667,116.652233333333,1366
39.90465,116.652166666667,1397
39.9055333333333,116.652016666667,1419
39.9066833333333,116.651733333333,1450
39.9055666666667,116.65185,1473
39.90165,116.652233333333,1523
39.89995,116.6519,1548
39.8963833333333,116.650316666667,1602
39.8945666666667,116.650316666667,1624
39.8924,116.651216666667,1650
O77:
39.975468,116.327808,54
39.97546,116.327593,63
39.97584,116.326577,83
39.975622,116.326567,105
39.975587,116.326262,121
39.975503,116.326057,149
39.975587,116.325412,172
39.975558,116.325302,182
39.975523,116.325388,238
39.97538,116.32529,247
39.97537,116.32528,301
39.974892,116.320237,339
39.974783,116.31963,359
39.974795,116.319533,360
39.974677,116.317948,383
39.974593,116.317457,407
39.974615,116.317067,423
39.974655,116.316768,455
39.974497,116.316233,476
39.974448,116.316043,481
39.974445,116.315715,505
39.974577,116.314227,526
O78:
39.976485,116.3308233,103
O79:
39.975753,116.330313,88
39.975656,116.329468,108
39.975746,116.329467,123
39.975469,116.329228,143
39.975307,116.329052,163
39.975172,116.32999,183
39.975037,116.332961,203
39.975065,116.336172,223
39.975064,116.33895,243
39.975024,116.339128,263
39.975024,116.339125,283
39.975068,116.339131,303
39.97504,116.340866,323
39.975076,116.344266,343
39.974997,116.346871,363
39.973256,116.346734,383
39.970428,116.346974,403
39.967887,116.347276,423
39.965363,116.347405,443
39.963094,116.347198,463
39.960384,116.347336,483
39.957791,116.347967,503
39.955216,116.348853,523
O80:
39.9751333333333,116.329466666667,82
39.97525,116.329066666667,127
39.97525,116.329416666667,153
39.9752833333333,116.330033333333,178
39.97515,116.336683333333,190
39.9750333333333,116.337716666667,224
39.975,116.337916666667,256
39.9751,116.339916666667,277
39.9752,116.34105,318
39.9749666666667,116.343383333333,338
39.97505,116.346733333333,364
39.9734166666667,116.34665,402
39.97325,116.346616666667,425
39.9720666666667,116.346683333333,452
39.97145,116.346666666667,488
39.9698166666667,116.347366666667,520
39.9686333333333,116.347033333333,540
39.9659166666667,116.3472,574
39.9644333333333,116.347066666667,603
39.96315,116.3468,627
39.9629666666667,116.34685,650
39.9625,116.346933333333,664
39.9609666666667,116.346966666667,687
39.9593666666667,116.34705,727
39.95905,116.347116666667,771
39.9587666666667,116.347183333333,783
39.9579666666667,116.347616666667,825
39.95725,116.348066666667,841
39.9568833333333,116.34835,861
39.9566333333333,116.349733333333,888
39.9566,116.351316666667,914
39.9566833333333,116.3517,955
39.9566666666667,116.351983333333,982
39.9566666666667,116.352433333333,1003
39.95665,116.352766666667,1037
39.95665,116.353516666667,1086
39.9566666666667,116.353966666667,1108
39.9566833333333,116.354766666667,1128
39.9567833333333,116.355516666667,1181
39.9566666666667,116.358316666667,1217
39.9566166666667,116.35855,1270
39.95575,116.358766666667,1304
39.9568666666667,116.3594,1339
39.9567333333333,116.359533333333,1362
39.95665,116.359916666667,1406
39.9566166666667,116.360316666667,1457
39.9565166666667,116.3612,1515
39.95655,116.360983333333,1538
39.9566833333333,116.3606,1576
39.95665,116.360333333333,1598
39.9565166666667,116.359983333333,1625
39.9566,116.359583333333,1648
39.9565833333333,116.3591,1674
39.9566833333333,116.358766666667,1701
39.9567,116.35825,1731
39.95675,116.3577,1766
39.9566666666667,116.3565,1789
39.9566666666667,116.356083333333,1820
39.9566666666667,116.355716666667,1844
39.9568666666667,116.3556,1868
39.9572333333333,116.35535,1905
O81:
39.9768,116.329766666667,91
39.9766333333333,116.329883333333,112
39.97665,116.3299,165
39.9772,116.330983333333,186
39.9775166666667,116.330683333333,217
39.9774333333333,116.329083333333,256
39.97795,116.32855,279
39.9790166666667,116.328,311
39.981,116.32765,356
39.98135,116.327583333333,365
39.9825,116.3275,405
39.9832333333333,116.327966666667,426
39.98395,116.327916666667,446
39.98425,116.327633333333,469
39.98435,116.327516666667,494
39.9848166666667,116.327333333333,514
39.9856333333333,116.3273,538
39.9859333333333,116.327266666667,546
39.9864166666667,116.327383333333,567
39.9873166666667,116.32735,589
39.9898,116.327066666667,639
39.9908,116.327083333333,665
39.9909333333333,116.327066666667,692
39.9914833333333,116.327016666667,716
39.9919666666667,116.326983333333,727
39.99225,116.326916666667,754
39.9932,116.326816666667,780
39.9938833333333,116.3268,808
39.9943833333333,116.326816666667,830
39.9948333333333,116.326816666667,841
39.9958333333333,116.326516666667,866
39.9963,116.32635,920
39.9967,116.326366666667,961
39.9970166666667,116.3266,992
39.9974166666667,116.326516666667,1030
39.9980333333333,116.326416666667,1073
39.99875,116.326366666667,1090
39.9995166666667,116.32575,1112
39.9996333333333,116.32355,1155
39.9996666666667,116.322366666667,1175
40.00025,116.322133333333,1196
40.0009166666667,116.321983333333,1216
40.0018,116.3219,1245
40.0024666666667,116.321816666667,1264
40.0032666666667,116.321716666667,1291
40.0039166666667,116.32165,1315
40.0043833333333,116.32155,1322
40.0046333333333,116.321416666667,1351
40.0047666666667,116.321433333333,1373
40.0049833333333,116.321416666667,1410
40.0049,116.321133333333,1441
O82:
39.97575,116.3313,37
39.9756166666667,116.331516666667,59
39.9755166666667,116.331666666667,69
39.97545,116.33215,95
39.9754833333333,116.332733333333,130
39.9754833333333,116.333333333333,165
39.9751833333333,116.333733333333,193
39.9753166666667,116.33405,232
39.9753833333333,116.334316666667,250
39.9754333333333,116.334883333333,284
39.9753833333333,116.336816666667,329
39.9752833333333,116.33645,382
39.9752666666667,116.33625,427
39.9753833333333,116.335466666667,447
39.9753,116.33505,475
39.97525,116.33485,487
39.97515,116.334466666667,517
39.9749833333333,116.33355,569
39.97525,116.333333333333,590
39.97525,116.333133333333,604
39.9752666666667,116.332916666667,625
39.9752,116.332516666667,652
39.9752333333333,116.33225,671
39.9753166666667,116.331816666667,706
39.9753333333333,116.331483333333,730
39.9753166666667,116.331266666667,750
39.9752,116.3311,786
O83:
39.9758566,116.3308483,26
39.97539,116.3551916,47
39.9752933,116.3570833,61
39.9753549,116.360445,81
39.9753933,116.363725,101
39.9754866,116.3637016,123
39.975625,116.3637199,144
39.9759149,116.3638566,165
39.975765,116.3656399,181
39.9756283,116.3693483,201
39.9758283,116.3735933,222
O84:
39.981731,116.327236,94
39.981765,116.327356,115
39.981705,116.327369,121
39.98179,116.327519,141
39.981869,116.327437,161
39.982079,116.327316,197
39.983243,116.327108,217
39.984131,116.327049,237
39.984134,116.32705,241
39.984158,116.327056,261
39.984364,116.327155,281
O85:
39.9753066,116.3306216,85
39.9753616,116.3302349,109
39.9751516,116.3111416,121
39.9749666,116.3094833,142
39.9743716,116.3088683,163
39.9748233,116.3078999,182
39.9753266,116.3057883,203
39.9754533,116.3041483,225
39.9743433,116.301105,285
39.9742916,116.3005916,300
39.9743199,116.3003983,320
39.9732416,116.300875,341
39.9731666,116.3012066,362
39.9717883,116.3012133,384
39.970875,116.3009116,419
39.9709266,116.3009333,428
39.9695549,116.3011799,449
O86:
39.9851333333333,116.347483333333,65
39.9860833333333,116.3465,87
39.9855666666667,116.343633333333,116
39.9855666666667,116.34245,128
39.9851166666667,116.3321,178
39.9828833333333,116.2897,189
39.96875,116.267533333333,209
39.9686333333333,116.260366666667,251
39.97025,116.258133333333,277
39.9711666666667,116.257333333333,301
39.9718833333333,116.256733333333,352
39.9719333333333,116.201716666667,402
39.9776166666667,116.200833333333,420
39.9791833333333,116.201016666667,443
39.9816666666667,116.201033333333,500
39.9834333333333,116.200883333333,522
39.9850333333333,116.201216666667,547
39.9859,116.2021,578
39.9853166666667,116.199833333333,604
39.98495,116.198116666667,626
39.98375,116.197166666667,648
39.9839166666667,116.196183333333,661
39.9836,116.194666666667,681
39.9827,116.191283333333,718
39.9824333333333,116.190716666667,724
39.98165,116.1917,746
39.9806166666667,116.1917,767
39.9803,116.1908,782
39.9801333333333,116.190966666667,809
39.9802333333333,116.190733333333,832
39.9797833333333,116.191,849
39.9797,116.19075,884
39.97965,116.19055,915
39.9795833333333,116.1904,960
39.9797333333333,116.190316666667,989
39.97965,116.1902,1047
39.9796666666667,116.19005,1106
39.9795166666667,116.18985,1134
39.97965,116.189883333333,1190
39.9796833333333,116.19005,1222
39.97975,116.1902,1279
39.9797,116.19035,1336
39.9797,116.190733333333,1393
39.9801666666667,116.190883333333,1442
39.98025,116.19075,1480
39.9809333333333,116.192166666667,1501
O87:
39.982,116.3303,42
39.982,116.33005,65
39.98195,116.329466666667,97
39.9818333333333,116.329083333333,122
39.9817666666667,116.3288,142
39.9816833333333,116.328516666667,165
39.9814166666667,116.328316666667,199
39.9809333333333,116.3283,233
39.9807,116.328366666667,253
39.9802333333333,116.328333333333,287
39.9800666666667,116.328366666667,303
39.9796166666667,116.32855,335
39.9794666666667,116.328616666667,358
39.9792833333333,116.328633333333,372
39.97905,116.328716666667,392
39.97885,116.328783333333,412
39.9786333333333,116.328816666667,427
39.9783666666667,116.328866666667,450
39.9778833333333,116.328983333333,481
39.9776333333333,116.329116666667,501
39.9774,116.329066666667,529
39.9771166666667,116.33005,563
39.9771666666667,116.329966666667,585
39.9771,116.330233333333,603
39.9770666666667,116.3305,623
39.9767166666667,116.33065,666
39.9765833333333,116.3307,691
O88:
39.9756783,116.3308383,68
39.9753683,116.33064,92
39.9754799,116.3293666,149
39.9753083,116.3291383,169
39.9750883,116.3291666,180
39.9750483,116.3300366,200
39.9751533,116.3308183,220
39.9751183,116.33146,240
39.9750783,116.3321533,260
39.9750616,116.3330316,280
39.9749216,116.3341866,301
O89:
39.9754166666667,116.3313,23
39.9855333333333,116.34835,53
39.9855666666667,116.35075,95
39.9876666666667,116.431433333333,121
39.9861666666667,116.436316666667,150
39.9837,116.442066666667,203
39.9796333333333,116.448216666667,228
39.9803666666667,116.4495,281
39.9821166666667,116.450683333333,305
39.98545,116.450883333333,339
39.9870666666667,116.450866666667,371
39.9876,116.451766666667,400
39.9884833333333,116.452566666667,438
39.98855,116.452066666667,473
O90:
39.98615,116.347133333333,101
39.96425,116.3469,127
39.9592666666667,116.347183333333,148
39.9568333333333,116.348316666667,183
39.9555,116.348633333333,211
39.9500666666667,116.34915,254
39.9464666666667,116.349833333333,278
39.9422666666667,116.349866666667,302
39.9383166666667,116.349233333333,340
39.9285166666667,116.349383333333,365
39.9156833333333,116.35005,420
39.90865,116.350066666667,462
39.90475,116.350216666667,516
39.9028166666667,116.350116666667,551
39.9002833333333,116.3501,605
39.8998,116.34365,658
39.8988666666667,116.342233333333,682
39.8981166666667,116.342116666667,710
39.8961333333333,116.34235,743
39.8905666666667,116.3421,769
39.8888333333333,116.341683333333,791
39.8879833333333,116.34185,811
39.8878666666667,116.344316666667,838
39.8878833333333,116.349433333333,855
39.8878333333333,116.356733333333,900
39.8879166666667,116.375933333333,950
39.8879333333333,116.37805,982
39.8850166666667,116.391883333333,1035
39.8866166666667,116.399616666667,1071
39.8868833333333,116.4098,1094
39.8856166666667,116.413066666667,1149
39.8831666666667,116.41425,1184
39.8825333333333,116.419133333333,1202
39.8830666666667,116.453016666667,1261
39.8830166666667,116.455983333333,1301
39.8831166666667,116.456833333333,1354
39.8831,116.463366666667,1387
39.88295,116.475883333333,1415
39.8802833333333,116.4867,1465
39.8772666666667,116.491533333333,1504
39.87455,116.4902,1562
39.8739166666667,116.4932,1590
39.87505,116.495983333333,1622
39.87285,116.500816666667,1662
39.8725166666667,116.501316666667,1708
39.8729666666667,116.5016,1735
39.8739666666667,116.501966666667,1760
39.8741,116.5025,1803
39.87535,116.502033333333,1832
39.8761666666667,116.501766666667,1871
39.8766166666667,116.501916666667,1902
39.8772333333333,116.501833333333,1942
39.8778333333333,116.501866666667,1984
39.8784333333333,116.50165,2023
39.8797,116.5021,2081
39.88,116.50675,2119
39.8802,116.509333333333,2150
39.88015,116.50875,2163
39.8811666666667,116.414783333333,2212
39.8850333333333,116.41375,2235
39.8866666666667,116.411183333333,2265
39.8867333333333,116.41035,2292
39.8868,116.407816666667,2338
39.8867666666667,116.4069,2361
39.8869166666667,116.401133333333,2402
39.8869333333333,116.399683333333,2431
39.8852833333333,116.391166666667,2467
O91:
40.07185,116.323566666667,44
40.0752666666667,116.322983333333,80
40.0837,116.321533333333,123
40.08405,116.324983333333,168
40.0840833333333,116.325633333333,211
40.0845833333333,116.3262,265
40.08665,116.326833333333,295
O92:
39.9750049,116.3310416,60
39.9767833,116.3302383,117
39.9767833,116.3302383,120
39.9767083,116.3302099,165
39.9756316,116.3309116,198
39.97553,116.3274283,219
39.9757683,116.3269166,239
39.9757916,116.3268316,244
39.975685,116.3265916,264
39.9755916,116.3259749,286
39.9750199,116.3229583,342
39.9751733,116.3239116,365
39.9754333,116.3259716,393
39.9754933,116.3221816,434
39.9749516,116.3203383,455
39.9748283,116.3199283,475
39.9747633,116.3198516,480
39.9282983,116.3275566,537
39.9224616,116.3289583,547
39.9049333,116.3316649,577
O93:
39.9761883,116.3301966,70
39.9761683,116.3302283,90
39.9761499,116.330225,118
39.9761433,116.3302283,120
O94:
39.9762666666667,116.330533333333,43
39.9761833333333,116.33045,65
39.9758666666667,116.33,95
39.9762166666667,116.3305,135
39.97635,116.330483333333,163
39.9763,116.330333333333,217
39.9762,116.33015,254
39.9753833333333,116.33085,308
39.9753166666667,116.331083333333,334
39.9753,116.331383333333,360
39.97525,116.33355,382
39.9752166666667,116.334383333333,435
39.9753166666667,116.337566666667,471
39.9753833333333,116.33795,497
39.97535,116.33825,520
39.9754833333333,116.338566666667,550
39.9756833333333,116.339033333333,586
39.9758333333333,116.339166666667,618
39.97615,116.339216666667,648
39.9763,116.339266666667,662
39.97665,116.33945,692
39.9770833333333,116.339566666667,732
39.9774333333333,116.339533333333,766
39.9777,116.339533333333,788
39.9778666666667,116.339966666667,834
39.9778666666667,116.340216666667,851
39.9779333333333,116.34095,878
39.9779666666667,116.341716666667,930
39.9779,116.34205,956
39.9779,116.3423,971
39.9779666666667,116.34295,1012
39.9780166666667,116.343616666667,1056
39.9781,116.34375,1085
39.9783333333333,116.3438,1105
39.9785666666667,116.3438,1125
39.9787166666667,116.34395,1144
39.9779833333333,116.34085,1176
39.9780166666667,116.340483333333,1205
39.978,116.339983333333,1251
39.9779833333333,116.339633333333,1278
39.9777166666667,116.339583333333,1303
39.9774666666667,116.339616666667,1326
39.9771833333333,116.3396,1357
39.977,116.33955,1380
39.9766666666667,116.3381,1413
39.97715,116.337633333333,1443
39.9766833333333,116.337566666667,1475
O95:
39.975301,116.331054,84
39.975446,116.33067,104
39.975527,116.330851,124
O96:
39.975409,116.330744,29
39.97528,116.330823,50
39.97528,116.330851,60
39.975297,116.330664,80
39.975236,116.330119,100
39.975318,116.329524,120
39.975431,116.329049,140
39.975818,116.329046,160
39.976379,116.328971,180
39.97684,116.32896,200
O97:
39.9760333333333,116.3305,54
39.9754833333333,116.329533333333,99
39.9755,116.328333333333,129
39.97545,116.327116666667,162
39.97535,116.32595,187
39.9752666666667,116.324733333333,213
39.9752833333333,116.323516666667,244
39.9752833333333,116.322333333333,271
39.9752333333333,116.321133333333,296
39.9751,116.31995,321
39.9750666666667,116.318766666667,344
39.9750666666667,116.317566666667,369
39.9749833333333,116.316366666667,394
39.9749,116.315183333333,418
39.9748,116.313966666667,443
39.9748333333333,116.3128,465
39.9747,116.3116,489
39.9738,116.311666666667,515
39.9729166666667,116.312016666667,539
39.9720333333333,116.312333333333,564
39.97115,116.312716666667,590
39.9702833333333,116.313033333333,614
39.9694,116.3134,638
39.9685,116.313283333333,675
39.9680166666667,116.312266666667,704
39.9678833333333,116.311066666667,730
39.9677833333333,116.3099,754
O98:
39.9852166666667,116.30955,77
39.9845,116.31,137
39.9840333333333,116.310433333333,160
39.9851833333333,116.3446,183
39.9852166666667,116.346916666667,215
39.9685833333333,116.347116666667,269
39.9649,116.347333333333,294
39.96335,116.347033333333,305
39.95885,116.3474,331
39.9433666666667,116.349983333333,370
39.91055,116.35045,407
39.90835,116.350216666667,434
39.90735,116.350216666667,459
39.90545,116.350266666667,484
39.9045666666667,116.349983333333,505
39.9057166666667,116.367333333333,560
39.9056,116.369916666667,588
39.9043666666667,116.37,605
39.9051666666667,116.368016666667,639
39.9067666666667,116.368,676
39.9076166666667,116.36925,710
39.9076333333333,116.3695,727
39.9081833333333,116.37,769
39.9083,116.37005,780
39.9081666666667,116.369966666667,826
39.9080833333333,116.36975,853
39.9059833333333,116.367683333333,878
39.9040333333333,116.367666666667,926
39.8987666666667,116.39255,980
39.8992,116.399183333333,1011
39.8992,116.400383333333,1066
39.8989166666667,116.40055,1112
39.8981333333333,116.400583333333,1139
39.8979166666667,116.400516666667,1148
39.8968833333333,116.40035,1187
39.89685,116.400083333333,1209
39.897,116.400116666667,1258
39.89695,116.39995,1301
39.89705,116.399883333333,1329
39.8968833333333,116.400116666667,1351
39.8968,116.4,1397
39.89715,116.400383333333,1428
39.8974,116.400433333333,1466
39.8975833333333,116.400466666667,1495
39.8978,116.400533333333,1530
39.8979833333333,116.400583333333,1555
39.8981333333333,116.4006,1574
39.8983666666667,116.40065,1615
39.89855,116.400616666667,1647
39.8987666666667,116.400583333333,1684
39.8989166666667,116.4006,1707
39.8991166666667,116.40065,1753
39.8992666666667,116.40075,1791
39.89945,116.4008,1808
O99:
39.97625,116.330183333333,67
39.97565,116.3309,99
39.9753833333333,116.328716666667,136
39.9753833333333,116.3278,188
39.9752833333333,116.32725,242
39.9751833333333,116.325733333333,299
39.9872,116.3008,319
39.9868,116.301066666667,350
39.98565,116.301066666667,394
O100:
39.974408918,116.303522101,72
39.973701448,116.303622536,92
39.973389574,116.303716827,112
39.973263768,116.303760273,120
39.975401437,116.332780277,140
39.975330774,116.332397229,160
O101:
39.9776266,116.3297516,77
39.9761499,116.3318349,101
39.9753849,116.3308966,130
39.9752283,116.3352099,151
39.9752266,116.3355816,171
